date,open,high,low,close
20140310,24.8,24.9,24.3,24.4
20140307,24.9,25.25,24.8,24.8
20140306,25,25.25,24.7,24.9
20140305,25.25,25.75,24.6,24.8
20140304,25.25,26,25.25,25.25
20140303,25.25,26.5,24.8,25
20140228,24.1,24.8,23.9,24.8
20140227,23.8,24.1,23.4,24
20140226,23.4,23.9,23.4,23.7
20140225,23.1,23.5,23,23.3
20140224,23,23.1,22.7,22.9
20140221,22.9,23.3,22.6,23.3
20140220,23.1,23.3,22.5,22.9
20140219,24.2,24.2,23.2,23.2
20140218,23.5,24.2,23.5,24
20140217,24,24,23.5,23.7
20140213,22.9,23.8,22.7,23.8
20140212,22.4,22.9,22.2,22.9
20140211,22.6,22.6,22.2,22.4
20140210,22.3,22.6,22.1,22.5
20140207,22.5,22.5,22,22.1
20140206,22.2,22.3,21.7,22.3
20140205,21.9,22.2,21.6,21.9
20140204,21.4,21.7,21.4,21.5
20140203,21.2,21.8,21.2,21.7
20140131,20.8,21,20.8,20.8
20140130,20.8,21,20.6,20.9
20140129,20.8,21.2,20.6,21.1
20140128,21.1,21.2,20.8,20.8
20140127,21.7,21.7,21.1,21.1
20140124,21.9,21.9,21.5,21.9
20140123,21.3,22,21.1,21.7
20140122,21,21.3,20.6,21.3
20140121,21.3,21.6,21,21.1
20140120,21.5,21.7,21.1,21.1
20140117,21.9,22.2,21,21.5
20140116,22.2,22.6,21.4,21.9
20140115,22.5,22.6,21.6,22.1
20140114,22,22.5,21.8,22.5
20140113,21.1,22.3,20.8,22
20140110,21.4,21.4,20.7,20.9
20140109,21,21.6,20.8,21
20140108,21,21.3,20.2,20.3
20140107,20.1,21.4,20.1,21
20140106,19.1,20.6,19.1,20.1
20140103,18.4,19.2,18.4,18.7
20140102,20.7,20.7,19,19
